"","x"
"6445",0.225295280531165
"6446",0.636671442129514
"6447",0.356303266970493
"6448",0.568938387876826
"6449",0.309415118552935
"6450",0.292506224019326
"6451",0.452505782135036
"6452",0.282881609500698
"6453",0.530063621413195
"6454",0.352299052811865
"6455",0.309423273888316
"6456",0.330540008593028
"6457",0.319597095186832
"6458",0.243293345118201
"6459",0.546016579168981
"6460",0.269840274266373
"6461",0.380580001623168
"6462",0.37524303591737
"6463",0.474155166428928
"6464",0.461518982890052
"6465",0.428575825331515
"6466",0.452311130356562
"6467",0.352980008720894
"6468",0.475761339420727
"6469",0.427069673046389
"6470",0.27558895173839
"6471",0.192356793343693
"6472",0.64179356814303
"6473",0.252507583487126
"6474",0.284624547661523
"6475",0.471142807445992
"6476",0.363461542333068
"6477",0.240080423716989
"6478",0.383919363064016
"6479",0.314395437335523
"6480",0.59003067928566
"6481",0.338830186258283
"6482",0.356373216259379
"6483",0.333553906375403
"6484",0.79146673251618
"6485",0.285391397151157
"6486",0.636681547160773
"6487",0.341835957767588
"6488",0.198489206138397
"6489",0.570311411884702
"6490",0.236663265757291
"6491",0.269248801843588
"6492",0.442573093156151
"6493",0.395995399321837
"6494",0.252336198058944
"6495",0.36607178418018
"6496",0.351250110243946
"6497",0.516674877841881
"6498",0.403748188542784
"6499",0.443784993421934
"6500",0.524718710946244
"6501",0.703639323921447
"6502",0.384617942858908
"6503",0.422864179688876
"6504",0.429290086722013
"6505",0.339209170771124
"6506",0.329922584426367
"6507",0.262592609133073
"6508",0.24050836882828
"6509",0.483982466785496
"6510",0.481190376706572
"6511",0.404365778631547
"6512",0.236110770500849
"6513",0.735769528984479
"6514",0.47016001878329
"6515",0.334281579078654
"6516",0.754284313181019
"6517",0.630936172132015
"6518",0.239405360784892
"6519",0.228223251853601
"6520",0.361780683900393
"6521",0.341877780094156
"6522",0.505922421675789
"6523",0.518964480297934
"6524",0.322052323553598
"6525",0.454226033022617
"6526",0.516388762783638
"6527",0.395991357854455
"6528",0.414212518642166
"6529",0.309226890481873
"6530",0.303198709233647
"6531",0.468656817126852
"6532",0.429319342950781
"6533",0.459450198456216
"6534",0
"6535",0
"6536",0.490663357612501
"6537",0.709493338627071
"6538",0.278120024595062
"6539",0.489326485233843
"6540",0.346574946623465
"6541",0.262828637276847
"6542",0.303581107072806
"6543",0.254640173201317
"6544",0.406505917022786
"6545",0.249149589692791
"6546",0.338216225697471
"6547",0.299432532594607
"6548",0.399453262147493
"6549",0.376886267467911
"6550",0.207984084266588
"6551",0.459595485235381
"6552",0
"6553",0.637353566716289
"6554",0.509723223990448
"6555",0.492381924722518
"6556",0.707634843906664
"6557",0.488318277172503
"6558",0.574910939486155
"6559",0.456393083197485
"6560",0.505316745921815
"6561",0.262318228633838
"6562",0.306626964548483
"6563",0.498780691375551
"6564",0.262621166330684
"6565",0.319890520928601
"6566",0.215624136320895
"6567",0.37762965506414
"6568",0.479186687177353
"6569",0.392196746792729
"6570",0.289475329872795
"6571",0.363785317034972
"6572",0.253285375596708
"6573",0.274423348482669
"6574",0.236392441845653
"6575",0.584747192138151
"6576",0.599447333518402
"6577",0.237903409309341
"6578",0.403730885271697
"6579",0.556891034057806
"6580",0.452247741187481
"6581",0.254033258767887
"6582",0.444337023896354
"6583",0.484046342523749
"6584",0.281817605797047
"6585",0.474916007314632
"6586",0.298241705237973
"6587",0.754135868172544
"6588",0.256741460986899
"6589",0.508569271630694
"6590",0.662988325983083
"6591",0.372322277966009
"6592",0.475777193442928
"6593",0.239363674687748
"6594",0.432409054555479
"6595",0.343046826753348
"6596",0.476428719510224
"6597",0.323917762596675
"6598",0.323097991526212
"6599",0.416483321065601
"6600",0.589265476957827
"6601",0.392907276329028
"6602",0.276371505454441
"6603",0.244630656721554
"6604",0.35265169103605
"6605",0.402560112096217
"6606",0.30737494258987
"6607",0.486459168306249
"6608",0
"6609",0.660158551925559
"6610",0.421431540384455
"6611",0.440536343989082
"6612",0.52495252082045
"6613",0.373707108520544
"6614",0.527428575159115
"6615",0.784931615624868
"6616",0.397882248310843
"6617",0.197934788552935
"6618",0.564899190173003
"6619",0.344943555739863
"6620",0.528873279003143
"6621",0.467685800045565
"6622",0.598954668171092
"6623",0.37760059760637
"6624",0.291642582975201
"6625",0.353755000814697
"6626",0.310728804119536
"6627",0.414071904095789
"6628",0.210714002185844
"6629",0.197016155439109
"6630",0.465746626080733
"6631",0.621766714127224
"6632",0.378718455102427
"6633",0.412976770725052
"6634",0.438792497417338
"6635",0.472225582772565
"6636",0.440173810021319
"6637",0.31438939226307
"6638",0.369725924467579
"6639",0.408357955158849
"6640",0.623347690923741
"6641",0.20697640090804
"6642",0.396338969212884
"6643",0.376730433467949
"6644",0.477859987437081
"6645",0.288512331906907
"6646",0.546983389333566
"6647",0.633811438477995
"6648",0.389060373191822
"6649",0.267079814416327
"6650",0.713580100098921
"6651",0.717013823364541
"6652",0.295986317577468
"6653",0.306457101526903
"6654",0.488297312376164
"6655",0.437369033256845
"6656",0.52665835200237
"6657",0.445474710104015
"6658",0.650511983935323
"6659",0.407764018688623
"6660",0.308545986239919
"6661",0.315310920516213
"6662",0.588884087544475
"6663",0.388988165121152
"6664",0.716568174886219
"6665",0.52023473292135
"6666",0.429400394473331
"6667",0.286264607835319
"6668",0.283422465454477
"6669",0.654034037680901
"6670",0.250496208820815
"6671",0.599840191446518
"6672",0.503151833171399
"6673",0.336020516129098
"6674",0.483656704963985
"6675",0.227867363294283
"6676",0.468851273759621
"6677",0.556923832937785
"6678",0.363819112847635
"6679",0
"6680",0.516834840644932
"6681",0.299978858080186
"6682",0.258967707780764
"6683",0.274592868945158
"6684",0.224913221027288
"6685",0.459537271598713
"6686",0.590370261005324
"6687",0.575837282095583
"6688",0.244263205866428
"6689",0.575470129762139
"6690",0.576441078284805
"6691",0.394728013485139
"6692",0.720184031444302
"6693",0.473861433471307
"6694",0.433139949619606
"6695",0.521972002069302
"6696",0.579443774953187
"6697",0.372475872600487
"6698",0.303581207877579
"6699",0.414518522043656
"6700",0
"6701",0.455193413551216
"6702",0.284327895642012
"6703",1
"6704",0.68796569099204
"6705",0.353327957807371
"6706",0.291060430280753
"6707",0.204841143002859
"6708",0.303301235398366
"6709",0.746869842285299
"6710",0.452106585302869
"6711",0.753582773443687
"6712",0.638606366221193
"6713",0.36343267880439
"6714",0.269807529484041
"6715",0.358866988570322
"6716",0.356886172465163
"6717",0.617345939501921
"6718",0.237692017981124
"6719",0.234193639432336
"6720",0.283237210108511
"6721",0.565160656123411
"6722",0.379812173072415
"6723",0.413745958144191
"6724",0
"6725",0.285194701068901
"6726",0.59723450630463
"6727",0.254024224681308
"6728",0.298816489770134
"6729",0.460908034173776
"6730",0.24042693412531
"6731",0.368651761539532
"6732",0.368066093996802
"6733",0.699825297534959
"6734",0.67280815086905
"6735",0.214356816989464
"6736",0.326180274956689
"6737",0.476754009330228
"6738",0.564830035009361
"6739",0.558211699174539
"6740",0
"6741",0.649877874675483
"6742",0.261970670357583
"6743",0.309315543687361
"6744",0
"6745",0.393495350702208
"6746",0.528782637457683
"6747",0.340731220686918
"6748",1
"6749",0.367893690453925
"6750",0.46409765672016
"6751",0.396589952313107
"6752",0.370628313684712
"6753",0.45937334692727
"6754",0.370802583750344
"6755",0.380003647319203
"6756",0.364152134935001
"6757",0.227364745471697
"6758",0.544455262214541
"6759",0.248201889757727
"6760",0.356334994355344
"6761",0.296428661461161
"6762",0.341969299540068
"6763",0.563966147911086
"6764",0.26012095672743
"6765",0.26120089894659
"6766",0.535838746381337
"6767",0.452601459690576
"6768",0.518205859495937
"6769",0.503759272733578
"6770",0.562448004913764
"6771",0.630641669998004
"6772",0.429909821225979
"6773",0.732501740476718
"6774",0.216036495731872
"6775",0.317567335855622
"6776",0.454253937893978
"6777",0.359899518672514
"6778",0.378039134564685
"6779",0.331066426758962
"6780",0.664644397456707
"6781",0.335698219404646
"6782",0.198663555807473
"6783",0.492581180631308
"6784",0.299199577432466
"6785",0.217622007578236
"6786",0.60114262325795
"6787",0.198847048122149
"6788",0.627713544787305
"6789",1
"6790",0.235523196617336
"6791",0.386632175396752
"6792",0.299148037554138
"6793",0.47303153792749
"6794",0.517886339011249
"6795",0.37048519671312
"6796",0.564289175327339
"6797",0.557253436526226
"6798",0.531679833926492
"6799",0.318753138942263
"6800",0.272193184026164
"6801",0.436459561632228
"6802",0.695236726058893
"6803",0.23458787773475
"6804",0
"6805",0.38813320804098
"6806",0.629922563167421
"6807",0.601817145550018
"6808",0.252892298188894
"6809",0.324562929656119
"6810",0.365051306969294
"6811",0.282070391670681
"6812",0.290873779914855
"6813",0.448669379781984
"6814",0.410125300632429
"6815",0.343559046427598
"6816",0.338631428912387
"6817",0.469013128109288
"6818",0.548658297680444
"6819",0.326432007542367
"6820",0.605509596449755
"6821",0.219991711563267
"6822",0.257621867005552
"6823",0.267209217327408
"6824",0.200079959865433
"6825",0.40088436278732
"6826",0.389917161265084
"6827",0.767946056949424
"6828",0.558112212171961
"6829",0.342458426779388
"6830",0.230925938130758
"6831",0.240598427951063
"6832",0.245100496511779
"6833",0.248321532249098
"6834",0.478565719070597
"6835",0.549787924037009
"6836",0.36331465819468
"6837",0.257207707986805
"6838",0.415986468026062
"6839",0.393585844043404
"6840",0.288943714641522
"6841",0.280334245181743
"6842",0.28334472743112
"6843",0.366743884650688
"6844",0.461269603043649
"6845",0.390712053442535
"6846",0.266949933155337
"6847",0.394339984024515
"6848",0.363290441941091
"6849",0.550416638573897
"6850",0.45091201282008
"6851",0.328497445234276
"6852",0.783074162340836
"6853",0.442930648975324
"6854",0.700286437757587
"6855",0.257201900962093
"6856",0.366331028054618
"6857",0.516022848908452
"6858",0.226747516184358
"6859",0.214489611467551
"6860",0.644794985596379
"6861",0.427748149948603
"6862",0
"6863",0.54278947216884
"6864",0.289817705995126
"6865",0.328808927634998
"6866",0.400845915985857
"6867",0.481970899716311
"6868",0.786920686318613
"6869",0.228171410925633
"6870",0.441505493604871
"6871",0.273123826612584
"6872",0.336107997623438
"6873",0.57920453100417
"6874",0.272216571928748
"6875",0.693871335613561
"6876",0.259521784737124
"6877",0.274700579201782
"6878",0.444627186745397
"6879",0.496438457532066
"6880",0.453572422074212
"6881",0.429520333089947
"6882",0.549302420881118
"6883",0.497535209061371
"6884",0.383615240146814
"6885",0.550461665223855
"6886",0.20833934360507
"6887",0.39827198640936
"6888",0.49304250443073
"6889",0.457813866549394
"6890",0.278313533466817
"6891",0
"6892",0.204034365268939
"6893",0.233958841425366
"6894",0.227365378020557
"6895",0.20603850639132
"6896",0.594773843024121
"6897",0.597873148801031
"6898",0.58155588085659
"6899",0.312708995388306
"6900",0.270709151312469
"6901",0.466102337301405
"6902",0.240438675277768
"6903",0.240840297129134
"6904",0.436297118478361
"6905",0.361921474820565
"6906",0.316064123569113
"6907",0.337173769598515
"6908",0.253591455302349
"6909",0.671469297321713
"6910",0.502080093690627
"6911",0.419061991653524
"6912",0.299120431537377
"6913",0.316968833384847
"6914",0.464674034735843
"6915",0.579081657649502
"6916",0
"6917",0.477232719397384
"6918",0.248464007691688
"6919",0.32966084384743
"6920",0.466229003937282
"6921",0.251650636547488
"6922",0.752376026330969
"6923",0
"6924",0.29776178180081
"6925",0.419415776255176
"6926",0.358669354112283
"6927",0.335786706920945
"6928",0
"6929",0.351069552246671
"6930",0.279125198487261
"6931",0.227821719672182
"6932",0.425283721498427
"6933",0.27481589600379
"6934",0.510099386523214
"6935",0.410664775057129
"6936",0.450334060297889
"6937",0.305934138929015
"6938",0.201843696286196
"6939",0.5455432348356
"6940",0.552903809019186
"6941",0.247078581252111
"6942",0.375954913532467
"6943",0.305515152166953
"6944",0.428201329262978
"6945",0.553652818171031
"6946",0.286637397389152
"6947",0.496434320351443
"6948",0.222660698394653
"6949",0.728682799690283
"6950",0.308640640872513
"6951",0.29532475860429
"6952",0.236353120466978
"6953",0.533586188504526
"6954",0.475714423889261
"6955",0.475213665475882
"6956",0.226830777071319
"6957",0.618572425606526
"6958",0.393386723032938
"6959",0.268335947084205
"6960",0.266046518350349
"6961",0.68619620912213
"6962",0.415990177727356
"6963",0.292217603573132
"6964",0.233681454475316
"6965",0.573123623246564
"6966",0.37976681327541
"6967",0.353788161269602
"6968",0.417013407529331
"6969",0.203191446044826
"6970",0.388714561762185
"6971",0.562608835265137
"6972",0.269539231206272
"6973",0.349044881963012
"6974",0.415184054163359
"6975",0.687783520164117
"6976",0.288859158170409
"6977",0.383478313217381
"6978",0.535867442730136
"6979",0.184492424217579
"6980",0.356599798791702
"6981",0.511207649888042
"6982",0.330798238707479
"6983",0.324182061977912
"6984",0.480009286231333
"6985",0.417580642029721
"6986",0
"6987",0.265724311500791
"6988",0.641301552334943
"6989",0.187121111855597
"6990",0.397627720055477
"6991",0.298132269924203
"6992",0.407971671318994
"6993",0.521174399551809
"6994",0.668263112080196
"6995",0.512655092231706
"6996",0.359617124559709
"6997",0.481256197763313
"6998",0.287787556250634
"6999",0.531754577904514
"7000",0.646299693288397
"7001",0.298673822677155
"7002",0.776433355179854
"7003",0.601685204389006
"7004",0.403618805029348
"7005",0.274807073590797
"7006",0.344568261736102
"7007",0.45099457741452
"7008",0.255054794581482
"7009",0.615656530210428
"7010",0.223903168065289
"7011",0.442263950857164
"7012",0.540719460248243
"7013",0.396702449350944
"7014",0.362198603199147
"7015",0.523017221115458
"7016",0.487907034214462
"7017",0.338972190917591
"7018",0.509609960238452
"7019",0.216308167282856
"7020",0.214834905047629
"7021",0.577287428393542
"7022",0.220563586982693
"7023",0.363690971699541
"7024",0.296116140671034
"7025",0.544849931350163
"7026",0.377819022688812
"7027",0.249274074741435
"7028",0.459709145561081
"7029",0.211790322486515
"7030",0.372446556727383
"7031",0.392337848649517
"7032",0.325094783070364
"7033",0.224533738076969
"7034",0.413155906200008
"7035",0.331315397410204
"7036",0.340955828570798
"7037",0.236940828428996
"7038",0.247557711026114
"7039",0.45907124374608
"7040",0.332686697157135
"7041",0.42244895339357
"7042",0.65169308855568
"7043",0.268468029009907
"7044",0.45580752482322
"7045",0.376840849877781
"7046",0.438423041727075
"7047",0.314485961143021
"7048",0.218653677666008
"7049",0.224701457398756
"7050",0.564299124560238
"7051",0.486367278810788
"7052",0.262665243451329
"7053",0.306527427358266
"7054",1
"7055",0.475106995787683
"7056",0.439373051397947
"7057",0.545068043116524
"7058",0.459259572298937
"7059",0.205487225692397
"7060",0.58709501428105
"7061",0.501375036777404
"7062",0.447601331634889
"7063",0.372542852844607
"7064",0.288971590080277
"7065",0.52731036070173
"7066",0.775093300761554
"7067",0.452128700289065
"7068",0
"7069",0.215648897357314
"7070",0
"7071",0.514453181750361
"7072",0.550270320777598
"7073",0.47505219762922
"7074",0.371412605353987
"7075",0.2869900311095
"7076",0.391736257937208
"7077",0
"7078",0.245581149719573
"7079",0.328268017059116
"7080",0.497905966873562
"7081",0.620205335251473
"7082",0.49623696281225
"7083",0.281877800026251
"7084",0.704320978463357
"7085",0.307112404097221
"7086",0.473510743716952
"7087",0.289179860877219
"7088",0.778265847912861
"7089",0.693581787377792
"7090",0.485746816415021
"7091",0.629928519511413
"7092",0
"7093",0.629805803222344
"7094",0.427874263372988
"7095",0.432907873017663
"7096",0.468382960339601
"7097",0.308414568487554
"7098",0.437844395194015
"7099",0.258663346323137
"7100",0.489386683451997
"7101",0.725217784717647
"7102",0.248188270906755
"7103",0.467214625285674
"7104",0.490340762563663
"7105",0.24063462720061
"7106",0.404619203788554
"7107",0.720836425297189
"7108",0.487202231847843
"7109",0.398843916987376
