ID,Class
5272,0.563681
5273,0.233763
5274,0.310379
5275,0.304487
5276,0.305594
5277,0.362559
5278,0.222218
5279,0.582812
5280,0.564146
5281,0.319437
5282,0.30567
5283,0.357312
5284,0.182296
5285,0.243582
5286,0.399986
5287,0.410854
5288,0.243161
5289,0.619346
5290,0.625964
5291,0.233371
5292,0.521684
5293,0.230663
5294,0.437847
5295,0
5296,0.502207
5297,0.423654
5298,0.451314
5299,0.42354
5300,0.259597
5301,0.210067
5302,0.306334
5303,0.374287
5304,0.305472
5305,0.466741
5306,0.389869
5307,0.436566
5308,0.359046
5309,0.712854
5310,0.315149
5311,0.310348
5312,0.264809
5313,0.665942
5314,0.331625
5315,0.568519
5316,0.475522
5317,0.328175
5318,0.34755
5319,0.543695
5320,0.317271
5321,0.205397
5322,0.344215
5323,0.532605
5324,0.416644
5325,0.418761
5326,0.612657
5327,0.340509
5328,0.456191
5329,0.314372
5330,0.289076
5331,0.647322
5332,0.459063
5333,0.380457
5334,0.282256
5335,0.358255
5336,0.583666
5337,0.653506
5338,0.659526
5339,0.748265
5340,0.282714
5341,0
5342,0.342171
5343,0.187286
5344,0.782645
5345,0.248698
5346,0
5347,0.226101
5348,0.337267
5349,0.347533
5350,0.471011
5351,0.666972
5352,0.73071
5353,0.265391
5354,0.577857
5355,0.547321
5356,0.355226
5357,0.353789
5358,0.265484
5359,0.750684
5360,0.525565
5361,0.327718
5362,0.765187
5363,0.238365
5364,0.512194
5365,0.374872
5366,0.240665
5367,0.274681
5368,0.301116
5369,0.318396
5370,0.34316
5371,0.402589
5372,0.480742
5373,0
5374,0.572044
5375,0.292418
5376,0.612722
5377,0.600179
5378,0.42068
5379,0.352882
5380,0.521518
5381,0.488354
5382,0.345316
5383,0.429051
5384,0.366953
5385,0
5386,0.460251
5387,0.610562
5388,0.675265
5389,0.26167
5390,0.230173
5391,0.56825
5392,0
5393,0.524465
5394,0.760461
5395,0.44032
5396,0.50253
5397,0.348045
5398,0.435613
5399,1
5400,0.61464
5401,0.541877
5402,0.301059
5403,0.459343
5404,0.71484
5405,0.402972
5406,0.476826
5407,0.53415
5408,0.602729
5409,0.647651
5410,0.249315
5411,0.332921
5412,1
5413,0.419752
5414,0.349019
5415,0.426745
5416,0.251245
5417,0.459763
5418,0.600054
5419,0.486905
5420,0.229914
5421,0.26026
5422,0.713144
5423,0.263378
5424,0.533256
5425,0.476109
5426,0.496905
5427,0.575594
5428,0.256362
5429,0.489414
5430,0.590861
5431,0.395321
5432,0.429167
5433,0.235825
5434,0.348555
5435,0.412815
5436,0.395751
5437,0
5438,0.501475
5439,0.260126
5440,0.805664
5441,0.599786
5442,0.40194
5443,0.758196
5444,0.424668
5445,0.489042
5446,0.296122
5447,0
5448,0.228923
5449,0.525025
5450,0.402729
5451,0.322931
5452,0.362597
5453,0.470113
5454,0.416545
5455,0.277476
5456,0.319103
5457,0.385121
5458,0.616017
5459,0.489434
5460,0.560084
5461,0.4668
5462,0.345242
5463,0.439236
5464,0.323179
5465,0.199675
5466,0.248366
5467,0.276549
5468,0.566252
5469,0.389678
5470,0.603573
5471,0.535415
5472,0.509091
5473,0.57533
5474,0.678225
5475,0.486087
5476,0.676493
5477,0.62434
5478,0.325021
5479,0.422186
5480,0.280469
5481,0.387173
5482,0.579798
5483,0.473934
5484,0.311205
5485,0.284965
5486,0.325387
5487,0.216269
5488,0.571657
5489,0.460156
5490,0.247155
5491,0.289297
5492,0.255464
5493,0.255661
5494,0.532921
5495,0.295674
5496,0.235459
5497,0.550708
5498,0.215336
5499,0.375535
5500,0.206002
5501,0.242115
5502,0.376659
5503,0.414233
5504,0.460256
5505,0.47363
5506,0.52754
5507,0.268822
5508,0.370865
5509,0.240383
5510,0.580487
5511,0.328857
5512,0.272079
5513,0.372195
5514,0.405662
5515,0.531312
5516,0
5517,0.415919
5518,0.488022
5519,0.749376
5520,0.477764
5521,0.244618
5522,0.350675
5523,0.598093
5524,0.397677
5525,0.542757
5526,0.378711
5527,0.48802
5528,0.359586
5529,0.644076
5530,0
5531,0.255795
5532,0.3722
5533,0.293261
5534,0.5842
5535,0.746423
5536,0.604611
5537,0.689237
5538,0.434019
5539,0.223682
5540,0.242318
5541,0.491938
5542,0.344003
5543,0.550023
5544,0.506234
5545,0.216439
5546,0.661345
5547,0.364322
5548,0.293812
5549,0.556533
5550,0.251675
5551,0.321713
5552,0.462354
5553,0.603216
5554,0.527717
5555,0.293439
5556,0.205248
5557,0
5558,0.403684
5559,0.209723
5560,0
5561,0.337047
5562,0.444321
5563,0.196568
5564,0.219027
5565,0.611773
5566,0.312087
5567,0.342879
5568,0.259196
5569,0.336905
5570,0.749414
5571,0.461831
5572,0.213397
5573,0.374676
5574,0.272748
5575,0.260142
5576,0.538332
5577,0.648657
5578,0.437373
5579,0.733184
5580,0.392406
5581,1
5582,0
5583,0.59999
5584,0.457698
5585,0.584225
5586,0.504906
5587,0.401618
5588,0.20669
5589,0.467309
5590,0.328597
5591,0.484043
5592,0.4383
5593,0.349815
5594,0.265439
5595,0.433537
5596,0.579468
5597,0.279226
5598,0.381034
5599,0.552876
5600,0.252363
5601,0.343123
5602,1
5603,0.279853
5604,0.236193
5605,0.581991
5606,0.462238
5607,0.606299
5608,0.280978
5609,0.216215
5610,0.576263
5611,0.391251
5612,0.400602
5613,0.344859
5614,0.405778
5615,0.508695
5616,0.265207
5617,0.339698
5618,0.457866
5619,0.691646
5620,0.258332
5621,0.27445
5622,0.321523
5623,0.468803
5624,0.370022
5625,0.625267
5626,0.238409
5627,0.205768
5628,0.643206
5629,0.280492
5630,0.247137
5631,0.353557
5632,0.258147
5633,0.333978
5634,0.614673
5635,0.399954
5636,0.22915
5637,0.253536
5638,0.374292
5639,0.364599
5640,0.327794
5641,0.431721
5642,0.577689
5643,0.661973
5644,0.250976
5645,0
5646,0.220212
5647,0.28518
5648,0.245223
5649,0.325528
5650,0.286737
5651,0.395206
5652,0.500197
5653,0.56951
5654,0.592031
5655,0.433494
5656,0.391744
5657,0.262367
5658,0.413843
5659,0.358914
5660,0.25978
5661,0.244993
5662,0.484586
5663,0.316964
5664,0.336042
5665,0.532593
5666,0.351439
5667,0
5668,0.35393
5669,0.238717
5670,0.363182
5671,0.215751
5672,0.459422
5673,0.373295
5674,0.427638
5675,0.730644
5676,0.668153
5677,0.27563
5678,0.251516
5679,0.512143
5680,0.755456
5681,0.329233
5682,0
5683,0.667475
5684,0.383331
5685,0.30859
5686,0.475409
5687,0.370155
5688,0.230543
5689,0.473286
5690,0.21463
5691,0.524692
5692,0.560882
5693,0.182453
5694,0.478159
5695,0.248783
5696,0.237963
5697,0.388932
5698,0.262097
5699,0.41069
5700,0.709385
5701,0.427056
5702,0.195721
5703,0.669772
5704,0.412003
5705,0.307059
5706,0.427269
5707,0.301292
5708,0.230694
5709,0.428125
5710,0.429242
5711,0.294997
5712,0.687608
5713,0
5714,0.419958
5715,0.384832
5716,0.309082
5717,0.451581
5718,1
5719,0.50948
5720,0.531989
5721,0.786402
5722,0.238487
5723,0.221696
5724,0
5725,0.270523
5726,0.233241
5727,0.276041
5728,0.287402
5729,0.30882
5730,0
5731,0.521204
5732,0.767479
5733,0.303363
5734,0.348108
5735,0.33969
5736,0.663387
5737,0.584419
5738,0.299093
5739,0.535618
5740,0.459977
5741,0.372649
5742,0.364778
5743,0.286978
5744,1
5745,0.244343
5746,0.431317
5747,0.529139
5748,0.221664
5749,0.439393
5750,0.474893
5751,0.434879
5752,0.237527
5753,0.270007
5754,0.359686
5755,0.406076
5756,0.439511
5757,0.773697
5758,0
5759,0.340432
5760,0.265479
5761,0
5762,0.650368
5763,0.305051
5764,0.54223
5765,0.40615
5766,0.677991
5767,0.252103
5768,0.388687
5769,0.215356
5770,0.282884
5771,0.388572
5772,0.271323
5773,0.288733
5774,0.24943
5775,0.695208
5776,0.272229
5777,0.465142
5778,0.55778
5779,0.391581
5780,0.593656
5781,0.262507
5782,0.644335
5783,0.380193
5784,0.280996
5785,0.48335
5786,0.246116
5787,1
5788,0.195423
5789,0.478591
5790,0.321604
5791,0.360273
5792,0.24579
5793,0.663269
5794,0.512941
5795,0.667326
5796,0.250237
5797,0.477573
5798,0.220816
5799,0.508613
5800,0.553929
5801,0.715064
5802,0.476567
5803,0.239189
5804,0.435496
5805,0.292331
5806,0.349567
5807,0.20909
5808,0.271451
5809,0.3007
5810,0.334769
5811,0.669906
5812,0.30336
5813,0.227684
5814,0.388503
5815,0.258379
5816,0.743975
5817,0.218546
5818,0.225611
5819,0.248969
5820,0.42629
5821,0.381554
5822,0.534053
5823,0.457176
5824,0
5825,1
5826,0.291362
5827,0.284171
5828,0.365741
5829,0.351946
5830,0.285234
5831,0.433954
5832,0.194934
5833,0.625804
5834,0.382374
5835,0.400283
5836,0.739976
5837,0.305109
5838,0.310996
5839,0.2305
5840,0.352849
5841,0.31461
5842,0.291542
5843,0.34213
5844,0.299491
5845,0
5846,0.287117
5847,0.197753
5848,0.322786
5849,0.464511
5850,0.409594
5851,0.275502
5852,0.503823
5853,0.399154
5854,0.595264
5855,0.252249
5856,0.248958
5857,0.215461
5858,0.29623
5859,0.503503
5860,0.374326
5861,0.255204
5862,0.291038
5863,0.3636
5864,0.663661
5865,0.65821
5866,0.291248
5867,0.268696
5868,0
5869,0.729416
5870,0.264227
5871,0.318293
5872,0.284871
5873,0.270315
5874,0.333828
5875,0.356243
5876,0.338985
5877,0.344073
5878,0.317099
5879,0.781625
5880,0.664165
5881,0.365798
5882,0.700336
5883,0.388068
5884,0.379607
5885,0.595233
5886,0.554855
5887,0.246547
5888,0.322947
5889,0.240919
5890,0.376085
5891,0.405986
5892,0.384351
5893,0.262643
5894,0.413252
5895,0.492211
5896,0.34979
5897,0.21501
5898,0
5899,0.50663
5900,0.390575
5901,0.332674
5902,0.487231
5903,0.197711
5904,0.526101
5905,0.421322
5906,0.343286
5907,0.29171
5908,0.277282
5909,0.269192
5910,0.546334
5911,0.468862
5912,0.311838
5913,0.382202
5914,0.727929
5915,0.235276
5916,0.358689
5917,0.331654
5918,0.243459
5919,0.390678
5920,0.272318
5921,0.277837
5922,0.26183
5923,0.467065
5924,0.450758
5925,0.502689
5926,0.245067
5927,0.638052
5928,0.569744
5929,0.275795
5930,0.370793
5931,0.385175
5932,0
5933,0.546851
5934,0.320605
5935,0.201655
5936,0.239378
5937,0.351984
5938,0
5939,0.33225
5940,0.289753
5941,0.571027
5942,0.676499
5943,0.758727
5944,0.373042
5945,0.208102
5946,0.360895
5947,0.378335
5948,0.698612
5949,0.351382
5950,0.281045
5951,0.430623
5952,0.481785
5953,1
5954,0.293595
5955,0
5956,0.449424
5957,0.469948
5958,0.48302
5959,0.796567
5960,0.356892
5961,0.493339
5962,0.273026
5963,0.504825
5964,0.517226
5965,0.495464
5966,0
5967,0.437175
5968,0.336514
5969,0.397434
5970,0.316255
5971,0.302153
5972,0.307258
5973,0
5974,0.427572
5975,0.39647
5976,0.557752
5977,0.217677
5978,0.388641
5979,0.331333
5980,1
5981,0.442235
5982,0.396283
5983,0.383858
5984,0.257593
5985,0.257889
5986,0.462232
5987,0.281203
5988,0.374413
5989,0.366427
5990,0.255945
5991,0.245972
5992,0.320818
5993,0.321471
5994,0.42144
5995,0.269178
5996,0.391727
5997,0.294376
5998,0.316154
5999,0.283818
6000,0.268182
6001,0.524001
6002,0.218042
6003,0.624677
6004,0.253182
6005,0.231503
6006,0.375983
6007,0.414213
6008,0.347289
6009,0.163431
6010,0.286541
6011,0.253774
6012,0.336681
6013,0.337248
6014,0.340006
6015,0.513764
6016,0.414733
6017,0.537305
6018,0.376767
6019,0.726812
6020,0.353667
6021,0.399603
6022,0.207523
6023,0.54875
6024,0.44519
6025,0.269753
6026,0.280447
6027,0.246274
6028,0.637393
6029,0.339286
6030,0.256102
6031,0.522843
6032,0.296596
6033,0.337504
6034,0.465776
6035,0.388871
6036,0.618733
6037,0.648602
6038,0.436333
6039,0.279779
6040,0.672407
6041,0.34104
6042,0.366735
6043,0.438636
6044,0.392076
6045,0.227016
6046,0.634273
6047,0.588804
6048,0.244612
6049,0.287367
6050,0.228759
6051,0.196398
6052,0.277473
6053,0.673368
6054,0.543477
6055,0.226942
6056,0.241911
6057,0.303864
6058,0.421442
6059,0.517121
6060,0.373248
6061,0.268882
6062,0.33303
6063,0.217692
6064,0.398295
6065,0.487748
6066,0.301326
6067,0.341865
6068,0.778462
6069,0.366554
6070,0.321989
6071,0.200809
6072,0.326398
6073,0.250697
6074,0.218547
6075,0.247945
6076,0.23143
6077,0.345581
6078,0.366124
6079,0.323843
6080,0.286469
6081,0.490964
6082,0.31831
6083,0.619806
6084,0.504423
6085,0.366076
6086,0.460328
6087,0.349359
6088,0.259697
6089,0.191624
6090,0.808843
6091,0.587765
6092,0.515105
6093,0.239154
6094,0.279403
6095,0.318632
6096,0.273197
6097,0.313446
6098,0.497102
6099,0.239064
6100,0.242902
6101,0.198297
6102,0.293771
6103,0.249714
6104,0.536269
6105,0.352446
6106,0.432527
6107,0.329534
6108,0.427067
6109,0.226281
6110,0.404839
6111,0.476361
6112,0.246208
6113,0.396793
6114,0.607182
6115,0.545531
6116,0.469141
6117,0.320763
6118,0.252848
6119,0.568925
6120,0.542773
6121,0.3113
6122,0.431001
6123,0.423945
6124,0.7366
6125,0.263802
6126,0.314415
6127,0.285796
6128,0.251825
6129,0.478809
6130,0.595011
6131,0.225163
6132,0.410014
6133,0.67437
6134,0.497523
6135,0.265434
6136,0.195624
6137,0.28791
6138,0.418511
6139,0.261044
6140,0.289944
6141,0.3431
6142,0.18148
6143,0.421454
6144,0.386259
6145,0.460934
6146,0.24218
6147,0.396431
6148,0.225686
6149,0
6150,0
6151,0.385967
6152,0.656628
6153,0.415078
6154,0.510772
6155,0.647302
6156,0.305571
6157,0.365144
6158,0.2697
6159,0.480033
6160,0.421538
6161,0.742982
6162,0.268629
6163,0.263178
6164,0.515037
6165,0.260201
6166,0.261133
6167,0.621315
6168,0.187376
6169,0.415979
6170,0.438304
6171,0.428738
6172,0.20747
6173,0.423104
6174,0.549739
6175,0.483817
6176,0.32917
6177,0
6178,0.208988
6179,0.345074
6180,0.719581
6181,0.286574
6182,0.336293
6183,0.390755
6184,0.221403
6185,0.252531
6186,0.329467
6187,0.431436
6188,0.264719
6189,0.227957
6190,0.500372
6191,0.348963
6192,0.266588
6193,0.408884
6194,0.445143
6195,0.330287
6196,0.78887
6197,0.306834
6198,0.418454
6199,0.282475
6200,0.225053
6201,0.22319
6202,0.437416
6203,0.306497
6204,0.317157
6205,0.278291
6206,0.591729
6207,0.204146
6208,0.313103
6209,0.211759
6210,0.253252
6211,0.502356
6212,0.216928
6213,0.361794
6214,0.247272
6215,0.464599
6216,0.285529
6217,0.301967
6218,0.345385
6219,0.462956
6220,0.226909
6221,0.243309
6222,0.759489
6223,0.399913
6224,0.479646
6225,0.374024
6226,0.411394
6227,0.211003
6228,0.3918
6229,0.387646
6230,0.243318
6231,0.674526
6232,0.555917
6233,0.391168
6234,0.364751
6235,0.366401
6236,0.465549
6237,0.28043
6238,0.325694
6239,0.668872
6240,0.742214
6241,0.374421
6242,0.261998
6243,0.394521
6244,0.549622
6245,1
6246,0.332182
6247,0.611543
6248,0.700346
6249,0.388683
6250,0.23471
6251,0.356041
6252,0.511235
6253,0.341314
6254,0.561915
6255,0.397366
6256,0.2456
6257,0.454287
6258,0.43766
6259,0.312607
6260,0
6261,0.357207
6262,0.261508
6263,0.409223
6264,0.697565
6265,0.43338
6266,0.443151
6267,0.334729
6268,0.408372
6269,0.222061
6270,0.371237
6271,0.24433
6272,0.240789
6273,0.455895
6274,0.355436
6275,0.210323
6276,0.419158
6277,0.339949
6278,0.242364
6279,0.328761
6280,0.336064
6281,0.220586
6282,0.287064
6283,0.388281
6284,0.512763
6285,0.686818
6286,0.662477
6287,0.337827
6288,0.650452
6289,0.190349
6290,0.459726
6291,0.335543
6292,0.474374
6293,0.381835
6294,0.349456
6295,0.351646
6296,0.450929
6297,0.202121
6298,0.43664
6299,0.226433
6300,0.254383
6301,0
6302,0.340751
6303,0.214499
6304,0.255094
6305,0.301607
6306,0
6307,0.413846
6308,0
6309,0.552885
6310,0.487317
6311,0.489177
6312,0.805156
6313,0.282312
6314,0.274582
6315,0.311754
6316,0.212834
6317,0.557497
6318,0.585643
6319,0.264091
6320,0.345677
6321,0.19456
6322,0.217037
6323,0.601641
6324,0.579458
6325,0.373415
6326,0.229234
6327,0.459804
6328,0.286954
6329,0.292926
6330,0.482799
6331,0.29111
6332,0.233488
6333,0.3098
6334,0.492044
6335,0.252372
6336,0.275271
6337,0.271287
6338,1
6339,0.330166
6340,0.493563
6341,0.406235
6342,0.382115
6343,0.340734
6344,0.226954
6345,0.314345
6346,0.280724
6347,0.217816
6348,0.339489
6349,0.504003
6350,0.542123
6351,0.558792
6352,0.31933
6353,0.461018
6354,0.571959
6355,0.704811
6356,0.271959
6357,0.679967
6358,0.364161
6359,0.504702
6360,0.249523
6361,0.227912
6362,0.203797
6363,0.475499
6364,0.271141
6365,0.6062
6366,0.551105
6367,0.520953
6368,0.347324
6369,0.4357
6370,0.195461
6371,0.521136
6372,0.468745
6373,0.233611
6374,0.260543
6375,0.231419
6376,0.308129
6377,0.258742
6378,0.203734
6379,0.438775
6380,0.375966
6381,0.403321
6382,0.297369
6383,0.275637
6384,0.320286
6385,0.345497
6386,0.216959
6387,1
6388,0.22597
6389,0.215356
6390,0.278318
6391,0.207862
6392,0.286395
6393,0.759774
6394,0.671158
6395,0.353869
6396,0
6397,0.283008
6398,0.397242
6399,0.392158
6400,0.613838
6401,0.815108
6402,0.710514
6403,0.529301
6404,0.272045
6405,0.689155
6406,0.573992
6407,0.740967
6408,0.441782
6409,0.293772
6410,0.207798
6411,0.332101
6412,0.420378
6413,0.344191
6414,0.489548
6415,0.620152
6416,0.323552
6417,0.276995
6418,0.25037
6419,0.468629
6420,0.633459
6421,0.444015
6422,0.261336
6423,0.380555
6424,0.365289
6425,0
6426,0.384326
6427,0.594777
6428,0.541966
6429,0.404703
6430,0.287504
6431,0.391778
6432,0.366148
6433,0.501456
6434,0.242361
6435,0.580198
6436,0.774152
6437,0.383933
6438,0.332717
6439,0.32398
6440,0.557366
6441,0.418298
6442,0.246314
6443,0.57044
6444,0.76558
6445,0.225295
6446,0.636671
6447,0.356303
6448,0.568938
6449,0.309415
6450,0.292506
6451,0.452506
6452,0.282882
6453,0.530064
6454,0.352299
6455,0.309423
6456,0.33054
6457,0.319597
6458,0.243293
6459,0.546017
6460,0.26984
6461,0.38058
6462,0.375243
6463,0.474155
6464,0.461519
6465,0.428576
6466,0.452311
6467,0.35298
6468,0.475761
6469,0.42707
6470,0.275589
6471,0.192357
6472,0.641794
6473,0.252508
6474,0.284625
6475,0.471143
6476,0.363462
6477,0.24008
6478,0.383919
6479,0.314395
6480,0.590031
6481,0.33883
6482,0.356373
6483,0.333554
6484,0.791467
6485,0.285391
6486,0.636682
6487,0.341836
6488,0.198489
6489,0.570311
6490,0.236663
6491,0.269249
6492,0.442573
6493,0.395995
6494,0.252336
6495,0.366072
6496,0.35125
6497,0.516675
6498,0.403748
6499,0.443785
6500,0.524719
6501,0.703639
6502,0.384618
6503,0.422864
6504,0.42929
6505,0.339209
6506,0.329923
6507,0.262593
6508,0.240508
6509,0.483982
6510,0.48119
6511,0.404366
6512,0.236111
6513,0.73577
6514,0.47016
6515,0.334282
6516,0.754284
6517,0.630936
6518,0.239405
6519,0.228223
6520,0.361781
6521,0.341878
6522,0.505922
6523,0.518964
6524,0.322052
6525,0.454226
6526,0.516389
6527,0.395991
6528,0.414213
6529,0.309227
6530,0.303199
6531,0.468657
6532,0.429319
6533,0.45945
6534,0
6535,0
6536,0.490663
6537,0.709493
6538,0.27812
6539,0.489326
6540,0.346575
6541,0.262829
6542,0.303581
6543,0.25464
6544,0.406506
6545,0.24915
6546,0.338216
6547,0.299433
6548,0.399453
6549,0.376886
6550,0.207984
6551,0.459595
6552,0
6553,0.637354
6554,0.509723
6555,0.492382
6556,0.707635
6557,0.488318
6558,0.574911
6559,0.456393
6560,0.505317
6561,0.262318
6562,0.306627
6563,0.498781
6564,0.262621
6565,0.319891
6566,0.215624
6567,0.37763
6568,0.479187
6569,0.392197
6570,0.289475
6571,0.363785
6572,0.253285
6573,0.274423
6574,0.236392
6575,0.584747
6576,0.599447
6577,0.237903
6578,0.403731
6579,0.556891
6580,0.452248
6581,0.254033
6582,0.444337
6583,0.484046
6584,0.281818
6585,0.474916
6586,0.298242
6587,0.754136
6588,0.256741
6589,0.508569
6590,0.662988
6591,0.372322
6592,0.475777
6593,0.239364
6594,0.432409
6595,0.343047
6596,0.476429
6597,0.323918
6598,0.323098
6599,0.416483
6600,0.589265
6601,0.392907
6602,0.276372
6603,0.244631
6604,0.352652
6605,0.40256
6606,0.307375
6607,0.486459
6608,0
6609,0.660159
6610,0.421432
6611,0.440536
6612,0.524953
6613,0.373707
6614,0.527429
6615,0.784932
6616,0.397882
6617,0.197935
6618,0.564899
6619,0.344944
6620,0.528873
6621,0.467686
6622,0.598955
6623,0.377601
6624,0.291643
6625,0.353755
6626,0.310729
6627,0.414072
6628,0.210714
6629,0.197016
6630,0.465747
6631,0.621767
6632,0.378718
6633,0.412977
6634,0.438792
6635,0.472226
6636,0.440174
6637,0.314389
6638,0.369726
6639,0.408358
6640,0.623348
6641,0.206976
6642,0.396339
6643,0.37673
6644,0.47786
6645,0.288512
6646,0.546983
6647,0.633811
6648,0.38906
6649,0.26708
6650,0.71358
6651,0.717014
6652,0.295986
6653,0.306457
6654,0.488297
6655,0.437369
6656,0.526658
6657,0.445475
6658,0.650512
6659,0.407764
6660,0.308546
6661,0.315311
6662,0.588884
6663,0.388988
6664,0.716568
6665,0.520235
6666,0.4294
6667,0.286265
6668,0.283422
6669,0.654034
6670,0.250496
6671,0.59984
6672,0.503152
6673,0.336021
6674,0.483657
6675,0.227867
6676,0.468851
6677,0.556924
6678,0.363819
6679,0
6680,0.516835
6681,0.299979
6682,0.258968
6683,0.274593
6684,0.224913
6685,0.459537
6686,0.59037
6687,0.575837
6688,0.244263
6689,0.57547
6690,0.576441
6691,0.394728
6692,0.720184
6693,0.473861
6694,0.43314
6695,0.521972
6696,0.579444
6697,0.372476
6698,0.303581
6699,0.414519
6700,0
6701,0.455193
6702,0.284328
6703,1
6704,0.687966
6705,0.353328
6706,0.29106
6707,0.204841
6708,0.303301
6709,0.74687
6710,0.452107
6711,0.753583
6712,0.638606
6713,0.363433
6714,0.269808
6715,0.358867
6716,0.356886
6717,0.617346
6718,0.237692
6719,0.234194
6720,0.283237
6721,0.565161
6722,0.379812
6723,0.413746
6724,0
6725,0.285195
6726,0.597235
6727,0.254024
6728,0.298816
6729,0.460908
6730,0.240427
6731,0.368652
6732,0.368066
6733,0.699825
6734,0.672808
6735,0.214357
6736,0.32618
6737,0.476754
6738,0.56483
6739,0.558212
6740,0
6741,0.649878
6742,0.261971
6743,0.309316
6744,0
6745,0.393495
6746,0.528783
6747,0.340731
6748,1
6749,0.367894
6750,0.464098
6751,0.39659
6752,0.370628
6753,0.459373
6754,0.370803
6755,0.380004
6756,0.364152
6757,0.227365
6758,0.544455
6759,0.248202
6760,0.356335
6761,0.296429
6762,0.341969
6763,0.563966
6764,0.260121
6765,0.261201
6766,0.535839
6767,0.452601
6768,0.518206
6769,0.503759
6770,0.562448
6771,0.630642
6772,0.42991
6773,0.732502
6774,0.216036
6775,0.317567
6776,0.454254
6777,0.3599
6778,0.378039
6779,0.331066
6780,0.664644
6781,0.335698
6782,0.198664
6783,0.492581
6784,0.2992
6785,0.217622
6786,0.601143
6787,0.198847
6788,0.627714
6789,1
6790,0.235523
6791,0.386632
6792,0.299148
6793,0.473032
6794,0.517886
6795,0.370485
6796,0.564289
6797,0.557253
